,user_links,user_ratings,review_text
10,https://www.goodreads.com/user/show/5903843-matt,Rating 5 out of 5,"After much waiting and some significant peer pressure, I have finally decided to take the plunge into the world of Tana French and the Dublin Murder Squad. In the summer of 1984, three children went missing in the woods on the outskirts of Dublin. When authorities arrived, they found one boy, Adam 'Rob' Ryan, delirious and unsure what had happened to him. The other two were presumed dead, their bodies never found. Flashing forward two decades, Ryan has recreated himself, using his middle name, and finds himself working as a Homicide detective in Dublin. Partnered with his best friend, Cassie Maddox, they are used to the most gruesome of scenes. When Ryan and Maddox are called to an archeological dig site, they discover the body of twelve year-old Katy Devlin, buried under a ceremonial headstone. This sparks many disturbing memories for Ryan, as it is the exact location of his childhood trauma. While beginning to amass clues in the Devilin murder, Ryan is forced to revisit his past, told in a number of developing flashbacks. He tries to make sense what happened to his two best friends as he remembers the news they shared leading up to that summer afternoon. The deeper Ryan and Maddox dig into the possible motives for the crime, the more suspects they unearth who might harbour the necessary grudge to kill young Katy. Could the murder investigation hold the key to solving the crime from that long ago summer night? Ryan struggles to come to terms with this while also balancing the burden of having no means of helping the two people he loved the most. Simultaneously, his personal interactions with Maddox open paths of confusion and animosity that may be irreparable. French makes her debut in stunning fashion, sure to impress all those who enjoy a police procedural of the highest order.While I have heard much of Tana French in the last few months, I had been inundated with new series in my 2016 reading journey that I was not sure I ought to add another collection to my list. However, the series held a few unique aspects, one of which was its setting in Ireland, a place I hold close to my heart. After allowing myself to try at least one novel, I discovered that French tells a story that proves as gripping as some of the great European series I have discovered in the past couple of years. The Rob Ryan character is both gripping and baffling, which caught my attention from the start. His work on the Homicide Squad and the struggles tied to his youth proved to be a thread throughout the story and remained relevant until the final pages. While French takes her time in the story's progression, the drawn out development is done in such an effective way that the reader forgets the pace at which the story matures. The plot is both straightforward and convoluted, as the reader encounters twists and dead ends as they relate to motives for the crime. Strains between the characters help bridge portions of the investigation narrative, but might surge into being central plot lines for subsequent novels. French takes on a great deal in her debut piece but comes out of the experience firmly rooting herself in the genre by providing a unique flavour. I am eager to lose myself in her subsequent novels, which I hope are just as riveting.Kudos, Madam French for blowing my mind and creating an instant fan out of me. I cannot wait to rush into the second novel, hoping that Ryan and the rest of the gang prove equally as compelling.Like/hate the review? An ever-growing collection of others appears at: http://pecheyponderings.wordpress.com/"
11,https://www.goodreads.com/user/show/45618-karen,Rating 3 out of 5,"it must be really hard to write convincing mystery novels. you can't have your killer be too obvious or no one will bother reading past the third chapter. but you can't have them be too unexpected, without textual support, or you will be accused of cheating. the super-saturation of police procedurals in all their manifestations: literary and film and teevee, sets the genre up for failure - it just adds up to a steaming bowl of repetition and a dessicated medium. there are about five ways a murder plot can resolve itself, and the rest is wallpaper and window dressing.and then there is this. and for the most part, it falls into the same traps - the main-plot resolution is facile and a little yawn-y, but tana french has massive balls for her treatment of the subplot. she evidently does not care about infuriating her readers. i am reading the second novel now, just out of anger - technically it is for class, but it's above and beyond the demands of the syllabus. i have never read a book out of rage at the author before. can i get a plaque??and i refuse to say why and how and when this book began to push my wrath-buttons, but push them it did, and those of you who have read this will understand me when i howl, (and maybe one of you can tell me why i am still watching lost when it started failing me like three seasons ago - but this is the diseased impulse we are working with here - i will see this second tana french book through, even though it is not doing for me what i had hoped the first one would do for me. is this coded enough?? good.)i asked the near-mythical tom fuller about his take on this book, and he said ""i liked it until i didn't"". which sounds forrest gumpy, but is spot-on the way i felt about it. it has its good points: the irish setting is well-rendered, there are some great descriptions of people, places, and things, the two detectives have a wonderful rapport... until they don't . (see how flexible that kind of assessment is??) it's not all ""wee bairns"" and Lebor Gabála Érenn, but syntactically it is delightfully irish, and that part of it is a pleasure to read.dunno - this isn't the worst, i just figured that genre fiction had to play by certain rules in order to be invited into the clubhouse. tana french is a subversive lass, aye, to be sure.go ahead, read it, and come howl with me.come to my blog!"
12,https://www.goodreads.com/user/show/3978225-carol,Rating 4 out of 5,"I started this series out of chronological order, which only increased my appreciation for French. By some odd chance, I happened upon a new copy of her second book, The Likeness, in the library just waiting to be checked out, while In the Woods had a wait list of at least 100 people. I followed with Faithful Place, immersed myself in Ireland of forty years ago and promptly forgot to get on the waiting list for Woods. Nataliya's lovely review reminded me what I was missing (here: http://www.goodreads.com/review/show/...)For a first book, Woods is impressive, not only because French takes risks with her narrative. It's a psychological mystery, an exploration of friendship and a slow disintegration of personality. I loved it, even as I dreaded the direction of the story. In brief, Rob Ryan is a detective on Dublin's Murder Squad. One day, the squad gets its first woman detective, Cassie Maddox. The two have an instant attraction and immediately begin a deep friendship. They happen to catch a case in which a 12 year-old girl is found murdered at an archeological dig, right where a highway exchange is supposed to be built (shades of Arthur Dent that I half-heartedly tried to ignore). Perhaps completely coincidentally, it is in the same small suburb that Ryan's two childhood friends disappeared when they were twelve. Ryan himself has no memory of the incident, and very few memories of the times after, but the case brings bits flashing back.What a challenge! Ryan tells us from the start: ""What I am telling you, before you begin my story, is this--two things: I crave truth. And I lie."" Is our narrator unreliable? Or not? The outright acknowledgement that he might not be kept me guessing. At first, I loved his narrative voice. Descriptions of himself and his two twelve-year-old friends, 'Jamie,' and Peter, reminded me indelibly of Bradbury's Something Wicked This Way Comes and the gold-edged memories of summer days and best friends. Ryan captures some of that lost intimacy with Cassie, and it seems almost the first time since then that he has re-connected with another person. His voice had me chuckling with humor and sighing at his cynicism (see my numerous updates while I was getting my car's oil changed). Then oh-so-slowly the voice changed, subtly, distractedly. I won't say too much more except that it was extremely well done  and the character I loved at the beginning, I almost hated by the end. Not that he would have cared; he hated himself too. I love French's writing; the vivid descriptions, the integration of memories into narrative and her character development of her primary characters. Perhaps it fell apart a little at the end, and the red herrings weren't developed enough to be seriously considered. It felt a little more hurried after the slow pace of the beginning, but these are minor quibbles.The finish was stunning, if by 'stunning,' you mean a slap to the face right after someone answers your questions. Although I never deliberately avoid spoilers, for some reason I had not read any reviews before starting Woods that discussed various issues with the ending. Somewhat discombobulated, I went looking around for insight into French's process, and why she choose to do what she did.Yep, definitely kept me thinking after I closed the pages. But also while I read them. Highly recommended.Cross posted at http://clsiewert.wordpress.com/2012/1..."
13,https://www.goodreads.com/user/show/5253785-lyn,Rating 4 out of 5,"Very, very good.Tana French’s 2007 introduction to her Dublin Murder Squad series eschews “normal” detective prose for a more literary and artistic approach. Hers is not the terse and journalistic objectivism of hard-boiled literature, nor the overly technical and post-modernistic dialect of more recent crime writing. French’s language is rich and erudite, blending the best of many genre’s into a style that is fresh, unique and intoxicating.Told from a first person perspective of Dublin homicide detective Rob Ryan, French has crafted a multi-layered psychological thriller that is more than simply an investigation into the murder of a 12-year-old girl living in the rural, suburban estate of Knocknaree. Ryan, something of an unrealistic narrator, has deeply buried and scarring issues of his own as he was the lone survivor of an unsolved disappearance involving himself as a young boy and two of his childhood friends in Knocknaree in the mid-eighties. The facts of this cold case are intertwined and lurk tauntingly at the edges of the present inquiry.French also mixes in several sub-plots into her narrative that combine to produce an atmosphere of tension and heightening disquietude, plunging resolutely towards the end. The culmination of the many loose ends is tied together in French’s talented and sophisticated work. It is this group dynamic, the interactions between Ryan and his partner Cassie Maddox and the other members of the squad, as well as the collection of witnesses, that elevates this to a more mature and satisfying novel.The little girl is found on an archeological site, being quickly mined and researched because of an interstate going in, and this sub-plot allows French to explore Irish culture, both present and ancient. Irish history and pre-history, the archeological dig and multiple Celtic references all combine to evoke a sense of paranormal enigma to this already highly entertaining story.A great book, I’ll return to visit Ms. French’s writing again."
14,https://www.goodreads.com/user/show/10171516-jessica,Rating 4 out of 5,"this is not an easy book to recommend because its hard to put this kind of story in a box.yes, there are mystery/thriller aspects but i wouldnt recommend this to casual fans of the mystery/thriller genre because this is much more character driven. the writing is also very meticulous, lengthy, and slow paced - these things are not really conducive for wide-reaching mysteries/thrillers. but this is an excellent psychological study that is so expertly told. the nuances of the narrative help weave a very intricate tale of truth and lies, fact and opinion, evidence and perception. so if that sounds appealing, then this is the story for you.↠ 4 stars"
15,https://www.goodreads.com/user/show/939619-j-d,Rating 2 out of 5,"I will agree that this book is gorgeously written, and the characters are well crafted and sympathetic. That's what kept me reading through the various absurd plot points. An example: the narrator, as a child, is found in the woods, his shoes full of blood, with his two best friends mysteriously missing. He comes back years later as a detective to investigate another murder in the same small estate, and no one recognizes him including the mother of one of those best friends. Oh, PLEASE. And then, after all that, while you do find out who committed the recent murder, the question of what happened to the protagonist and his friends years ago is never resolved. I mean, WTF? the murder of Katy Devlin is a McGuffin--a plot device that motivates the characters or advances the story, but the details of which are of little or no importance otherwise. The real mystery is left hanging in the air. I put the book down at the end and said out loud, ""are you [bad word:] KIDDING ME?""So, the kindest thing I can say about this book is ""enjoy the journey, but realize you're going to roll your eyes in disbelief a lot on the way, and then you're not going to end up anywhere."" "
16,https://www.goodreads.com/user/show/7566229-rebecca,Rating 4 out of 5,"
“Human beings, as I know better than most, can get used to anything. Over time, even the unthinkable gradually wears a little niche for itself in your mind and becomes just something that happened.”
When he was twelve years old, Adam Ryan went playing in the woods with his two best friends. He never saw them again. Their bodies were never found, and Adam himself was discovered with his back pressed against an oak tree and his shoes filled with blood. He had no memory of what had happened.   Twenty years on, Rob Ryan - the child who came back - is a detective in the Dublin police force. He's changed his name. No one knows about his past. Then a little girl's body is found at the site of the old tragedy and Rob is drawn back into the mystery.This story line twists and turns to keep you interested and the characters are well thought out and interesting. The interaction of these characters is well constructed and believable and modern day issues are weaved into the plot. I enjoyed the descriptions of the area which lightened a sometimes dark plot. The author’s voice is clear and humanly self destructive but gains the reader’s empathy because it is recognisably us. I really enjoyed this book and found it totally engrossing and beautifully written. I got quite a few ‘scandi noir’ vibes throughout. The story was extremely well plotted. I did feel it dragged a bit about 3/4 of the way through, and would have liked more resolution to the original mystery and slightly less introspection by the main character. But that's just me being trivial. Overall, this book is a big full read which I enjoyed from start to finish and highly recommend.Thank you (Dorian) for recommending this Author/book to me. I really enjoyed it 💖4.5"
17,https://www.goodreads.com/user/show/17438949-melissa-dog-wolf-lover-martin,Rating 1 out of 5,"I didn't damn like it, but I owned it and it's on one of my badge challenges so I read it. Trying to get as much read before chemo in May. Trying to get rid of things or get them on the shelves. And no, I'm not writing a big review. I'm over that unless it's a re read. Or I will review later. You guys can read some of the popular book bumpers with the great reviews and a million likes. But take some time to read the non book bumpers that have a few likes with amazing reviews. Pisses me off so many get left out. Tons of friends have loved this book and I'm glad you did, it just wasn't for me. It has to be a major mystery for me to like it. I'm not big on mystery books. I will scroll through and like all of my friends reviews on the book regardless of what you thought. I don't have time to waste going to the home page or profiles to find reviews. So for now it's just liking friends who have reviewed or starred the same books. So happy Reading and thank you to friends that still support me. Mel 🖤🐾🐺"
18,https://www.goodreads.com/user/show/405390-kemper,Rating 4 out of 5,"This book is tricksy.Rob Ryan is a veteran homicide detective with the Dublin police along with his best friend and partner, Cassie Maddox, and the two start working a case involving a young girl found murdered at the site of an archaeological dig. Sounds like it could be the cold open of an episode of CSI: Ireland, right? Ah, but that’s only part of the story. Rob is actually from the area where the girl is found, and 22 years before he and two friends went to play in the nearby woods and something very bad happened. Rob was found with blood covered shoes and no memory of what happened to the other kids. They were never found, and Rob has done his best to disassociate himself from the event. When they find a piece of evidence that seems like it could link their fresh murder to the disappearance of his friends, Rob and Cassie decide to keep this under wraps so that they can investigate without potentially dragging up Rob’s history while they determine if the two crimes are related.But that’s only part of it. As the case progresses it sprawls to also involve a hot button issue of a new motorway being built through the archaeological site, potential political corruption and indications of child abuse while Rob and Cassie find themselves under extreme pressure to solve the crime. The added burden of Rob’s secret takes an increasing toll on them as they have to find ways to include his knowledge without admitting how they got it.I told you it was tricksy…This is a really nice piece of work and a solid debut novel from Tana French that starts off like a crime thriller with the twist of Rob’s history, but there’s more going on here than that. I particularly liked the way she portrays Rob and Cassie’s close relationship in the early stages of the investigation, and then how it the plot tests it. French also has a nice way of leading a reader down a path that seems somewhat familiar to any fan of crime fiction, but then zigs and zags into different directions. It was a particularly nice touch that with his first person narration that Rob would typically be the most sympathetic character, but French doesn’t hesitate to have him do things that make him downright unlikeable at times. I had three or four occasions where I was seriously hoping that someone would punch him in the balls. However, there are some pacing problems where things seem a bit repetitive and slow that probably could have been hurried along a bit. I’ve also seen a fair amount of complaining about the ending, but I actually loved it. French pulls off a nice two-fer here. First, decoying us into thinking that Cassie and Rob got their killer only to pull the rug out from under them, and it’s even worse that she gets away with it because it was one of Rob’s numerous fuck-ups that really enabled it. As for not knowing what happened to Rob’s friends, I’m OK with that. The story wasn’t so much about what happened to them as it how effected Rob, and how his failure to ever really face and deal with what happened leads him to disaster here. I also give French credit for not giving into a temptation that a lot of writers would have and having Cassie forgive Rob. He was pretty much a bastard, and her dumping of him as a friend, partner and lover then moving on without him was a powerful statement about how badly he managed to botch his life, not just the case.I was leaning towards 3 stars when it seemed that things slowed down in the middle, but some of the clever twists and turns at the end got it back to 4 for me."
19,https://www.goodreads.com/user/show/16254355-matthew,Rating 3 out of 5,It was a so-so mystery . . .Kind of repetitive . . .A little drawn out . . .But at least it was long!
20,https://www.goodreads.com/user/show/13266158-samadrita,Rating 5 out of 5,"It's been a while since I have read a book that has left me so utterly devastated, a book entailing such a profound emotional investment that having finished it I feel a gaping emptiness within, a sense of loss. It feels like my heart has been simultaneously crushed into pulp under the weight of the tragedies that descend on the lives of a handful of characters and blown to smithereens. And I would never be able to pick up the pieces and glue them back together into a throbbing whole again.I read In the Woods while on vacation, whenever I took breaks from watching wave after wave crash on to the shore with the familiar rip-roaring intensity of the sea. I read this even when I was too tired to stay up till late, lying on an unfamiliar bed with a sheet of dubious hygiene standards. I read this during prolonged car rides. And every time I had to tear my eyes away from its pages, I felt a pang of irritation.As I made my way toward the bone-chilling climax of this narrative, awake at an unholy hour, I distinctly remember breaking out in a sweat on a cool December night to boot. Sleep became an alien entity and, come hell or high water, I knew I would not wrench myself away from this fantastic make-believe world of a small town and the sinister occurrences that tied the lives of its residents in the most twisted way possible. I longed to stay trapped in the eerie magic spell cast by the woods, under the ominous shadows of leafy canopies of pine and beech, caught up in a hazy daydream playing hide and seek with Peter, Jamie and Adam. My heart ached for the two children who never returned home from their beloved woods, who were never found again and the way the tragedy of their mystifying disappearance dealt a crushing blow to the life of their traumatized playmate who returned unharmed. It wept for Rob and Cassie and their missed chances.This book isn't about crime and punishment, it isn't about the science of deduction or smooth-talking, fedora-sporting detectives smartly arriving at inference after inference and nabbing the culprit in style. I almost crave for the standardized simplicity of regular crime thrillers at this moment, the stories which conveniently compartmentalize the crime and the police procedure, the good guys and the bad guys. At least a book like that would not have left me feeling so desolate and bereft of any happy feeling. But this book took my breath away with its ability to instill so much life in each one of its characters that their distress became my own, with its ornate but never ostentatious prose and the way it deftly narrated a story infused with the dull shades of a sadness so affecting. Tana French foregoes all the spick and span categorizations here, thumbs her nose at the usual pigeon-holing. Instead with consummate skill, she outlines the faint traces of humanity in the most brutal impulses, acknowledges the messed up ways in which this bizarre drama of life plays out and how a neat tying up of all loose ends seldom happens in reality. Sometimes, life is that merciless and cold. This book is about the labyrinthine pathways of our mind which treacherously conceal our most terrifying memories and how our subconscious prods us to replace the unpleasant truths with self-justifying falsities and even establishes our faith in them. It is about the seemingly innocuous, small cruelties of mundane everyday life that are capable of triggering much bigger disasters that destroy the lives of children and the unforgivable cruelties oblivious, ignorant children are themselves capable of.I refuse to label this electrifying debut novel mere crime fiction because, in all earnestness, it is not. Rather, it is literature which delves deep into the causality of crime and meticulously brings out the humanity of all the people involved, literature capable of wringing out empathy from even the least sensitive reader. And it is an exploration of the convoluted workings of the human mind, of evil and barbaric urges lurking somewhere in its darkest nooks and crevices. It is a cerebral suspense thriller and, without a doubt, one of the best I have ever read. But it is also a beautiful, bittersweet story about people who carry on with their broken lives shouldering the unbearable burden of past trauma, an unforgettable human drama which left me emotionally drained, agitated to the extreme and yet gasping for more."
21,https://www.goodreads.com/user/show/26175098-christine,Rating 5 out of 5,"Now this is my kind of book. This is the best book I have read in a very long time! In the Woods has been languishing on my list forever, probably because it has mixed reviews. I am thankful I finally gave it a shot. Tana French writes beautifully, but in a way that does not hinder the flow of the story. The protagonist, young Irish cop Rob Ryan, tells the story in retrospect. This is done subtly with real-time Rob interjecting only sporadically until the end when he directly delivers the epilogue. I found this technique unique and refreshing. Ms. French pens a stunningly good character study in this novel, presenting her protagonist with profound depth, warts and all. Despite him bringing much of his misery onto himself, my heart couldn’t help but break for him over the last third of the book as he struggled to make sense of what was happening. I haven’t felt that invested in a character in a long while. Though I did not love Rob as much as I love Angela Marsons’ Kim Stone or Cody McFadyen’s Smoky Barrett, my emotions were every bit as wrapped up in him. I know I will never forget Rob Ryan.Ms. French writes her characters with a great deal of psychological overlay. I looked up her “credentials” and was shocked to find she does not have a background in psychology. Yes, she is that good. For readers who are interested in a quickly-paced, plot-driven mystery, you won’t find it here. This is a real slow burner, but one that kept me enthralled. The crime plot consists of two threads, one that took place over twenty years previous to the other. Are these events connected? This is a big question. Many readers who did not give the book a good rating had issues relating to a singular loose end in the plot. I usually don’t care for significant loose ends either, but I had no problem with the way this particular story evolved. The ending was true to the character of Rob Ryan; anything else would have been Hollywood. All the other issues were wrapped up beautifully.I think Tana French writes masterfully. She has quickly risen to “must read everything” prominence on my to-read list. I strongly recommend In the Woods to everyone interested in a hauntingly compelling, character-driven, slow burner of a story. 5 ++++ stars."
22,https://www.goodreads.com/user/show/31461418-alienor-french-frowner,Rating 5 out of 5,"

""Not any more. In ways too dark and crucial to be called metaphorical, I never left that wood.""

I know that I ought to gather my thoughts to organize them or whatever I usually do before writing a review, especially when the last page let me shell-shocked as In the Woods did. But I can't. I'm leaving tomorrow and I'm not one for writing reviews weeks after having read the damn book. I'm actually in awe of people who manage to do just that. I think that it says something about me : in the end, I'm an emotional reader, and I'll always hold to the bewilderment and wonder I feel when fictional stories get to me in such a strong level. And I just began too many sentences with I. Ugh. Bear with me, would you?In the Woods affected me in a way that I didn't expect, slowly enveloping me in its sickeningly sweet lure. Little by little, I've been rocked by a false sense of safety, by the discreet and uncertain laughs, proofs of Rob and Cassie's complicity. Of course I saw the warnings, the insights, yet I chose to ignore the bad taste in my mouth, the inexorable growth of my doubts and then the pang of betrayal and sadness. God, this book let me so fucking sad. Hollowed. There's nothing, really, that I could say to convince you to give it a chance, and many reviewers did it before me and with much more eloquence. So I'll only say this : rarely did I feel that the character's personality - whether they're likeable or not - was so besides the point as when reading this book. Is Rob a jerk? Maybe, but I don't care, he's real, all of them are real to me. I care so much, og my god, do I care for him still. Did I guess some clues before he did? Yes, actually, I did, but again, it changes nothing to the way I feel right now, to the sheer awe still palpable in me when I'm writing these (clumsy) words. Do I feel some kind of bond with him, because in my early 20s I've come across a girl (a woman, really) who acted the same way as Rosalyn and that I fell for it? Yes, definitely. I am frustrated, does that show? I'm just so sick of writing that, it's not perfect but - god, I'm so fed up with that sentence and I write it way too often. Nothing's perfect. Life is far from perfect (or everybody would look at populists and say, What The Hell, do I look like an idiot to you?!). Tana French pictures the unfairness and imperfection of it all perfectly. It's enough for me. Of course it's enough. PS. One day later and I'm still dazzled and yeah, so very much sad. It will linger, I just know it.For more of my reviews, please visit:



"
23,https://www.goodreads.com/user/show/26876584-joe,Rating 5 out of 5,"I've heard about readers who become so absorbed in a good book that they stay up late to finish them, or talk to the characters, or turn the pages hoping that something bad doesn't happen to them. I rarely if ever have reading experiences that primal; I'm usually analyzing the character development, narrative, even the margins and the design of the book, all from a safe remove, sort of like a naturalist perched in a camouflaged blind, studying.In the Woods, Tana French's debut novel which launched her ""Dublin Murder Squad"" series in 2007, knocked me out of my observation post with the locomotive power and cunning of a rhinoceros, or maybe a wild boar. French had me scrambling around the canopy and for 429 pages, never let up. The relentlessness of her novel is not due to cop thriller cliffhangers but the relationship she crafts between her two detectives, as well as their environment.Chapter 1 begins with a perfect sentence: What I warn you to remember is that I am a detective. The narrator is Robert Ryan, a competent if aloof young detective with the ""Murder Squad."" He has a secret only five others know: Rob was born Adam Ryan and on August 14, 1984, while playing in the woods of Knocknaree in County Dublin, disappeared with his friends Peter Savage and Germaine ""Jamie"" Rowan. Adam was found that night clutching a tree, slashes on the back of his shirt and someone's blood pooled in his shoes. Neither Peter or Jamie were ever seen again. Adam, who was soon sent to boarding school in London and started going by his middle name ""Rob,"" has been unable to recall what happened that day. Rob joined the police to become a Murder detective and as a rookie, is briefly partnered with ""this cretin called Quigley, who sounded like Daffy Duck with a Donegal accent."" This changes with the arrival of Cassie Maddox, the only woman on the squad and the fifth in its history. Rob rescues her from the rain and a malfunctioning Vespa one evening and the two become inseparable. Having fueled intense speculation among the men, Cassie confides to Rob that her rapid promotion was the result of being stabbed working in the UCD, not because she blew her cover, but because the campus drug dealer whose trust she gained became paranoid she was trying to take over his business.Despite token resistance by their superintendent O'Kelly against pairing up two rookies, Maddox & Ryan become partners and for the next couple of years, the partnership is bliss.Contrary to appearances, Cassie is not a particularly social person, any more than I am: she is vivacious and quick with banter and can talk to anyone, but given the choice, she preferred my company to that of a big group. I slept on her sofa a lot. Our solve rate was good and rising: O'Kelly stopped threatening to split us up every time we were late turning in paperwork. Sam O'Neill drew a deft little caricature of the two of us as Mulder and Scully (I still have it, somewhere) and Cassie stuck it to the side of her computer, next to a bumper sticker that said BAD COP! NO DOUGHNUT!Cassie & Rob are goofing off at work playing Worms on her office computer when O'Kelly enters the squad room. Archaeologists at a dig in the country where a new motorway is scheduled to be constructed have found the body of a young female. Cassie volunteers to take the case before O'Kelly adds that it's in Knocknaree. Cassie is the only cop who knows about Rob's past, but he assures his partner that he's all right, even though he hasn't returned to the woods of his childhood trauma since the summer of '84.The area around Knocknaree has been inhabited more or less since the Stone Age, with a Neolithic settlement and a Bronze Age ceremonial stone among the historical sites which will soon be rendered to history by the motorway. The victim was found on the ceremonial stone, her skull caved in and ligature marks on her neck. Fully dressed, she appears to have been raped. Maddox & Ryan interview the site director, Dr. Hunt, his research assistant Mark and a few of the student volunteers, including Damien, the badly shaken boy who discovered the body. One of the students identifies the victim: Katharine Devlin, aged 12, missing from the estates near the dig. Maddox & Ryan notify her family and Rob notices several things that bother him: Jonathan and Margaret Devlin don't touch throughout the interview. No neighbors stop by to console them. The surviving daughters, Rosalind (18) and Jessica (12) act much older or much younger than their respective ages. Katy was a local star, a dancer headed to the Royal Ballet School. Her father has launched a community drive seeking to redirect the motorway around the historical sites and has received threatening phone calls. With the possibility that someone who has a financial stake in the motorway killed Katy, Maddox & Ryan are given a partner, Sam O'Neill, a straight-shooter whose uncle is a mid-level minister and has contacts in the shady world of Irish county councils. Once Cassie determines that their killer had to be local, the pair also have to consider their case is related to the 1984 disappearances which Rob has redacted from his memory. He considers revealing his identity to O'Kelly and taking himself off the case, but feels driven to solve Katy's murder, whether or not he's ever able to journey back into the events of his youth and find answers.If In the Woods had been subtitled ""New York Murder Squad"" or ""San Francisco Murder Squad,"" it's doubtful I'd have picked the book up, but Tana French, an American who's resided in Dublin since 1990, tests a theory of mine: even the most strip mined sub-genre can have life breathed into it by relocating the story to a different country or era. A mob story set in New Jersey does not interest me. I've seen it. A mob story set in South Africa has my attention, as does a mob story set in 1880s New Jersey. Anyone who's always wanted to travel to Dublin can do no worse than this novel in terms of atmosphere. We work on the grounds of Dublin Castle, and it spite of all the colonial connotations this is one of my favorite perks of the job. Inside, the rooms have been lovingly refurbished to be exactly like every corporate office in the country--cubicles, fluorescent lighting, staticky carpet and institution-colored walls--but the outsides of the buildings are protected and still intact: old, ornate red brick and marble, with battlements and turrets and worn carvings of saints in unexpected places. In winter, on foggy evenings, crossing the cobblestones is like walking through Dickens--hazy gold streetlamps, throwing odd-angled shadows, bells pealing in the cathedral nearby, every footstep ricocheting into darkness; Cassie says you can pretend you're Inspector Abberline working on the Ripper murders.French's prose sings with brevity and detail, wit and mystique. She's not above dropping the occasional pop culture reference, whether to Stephen King or Law & Order, which dates her clearly as someone from my generation, the TV Generation, which I appreciated. French's observations and asides on the suspects Maddox & Ryan interview cut glass, and frequently turned my cheeks into a grin. For a novel set in Dublin, though, she almost completely does away with the regional patois that makes an author like Roddy Doyle something of a linguistics project for an American.After presenting an abundance of suspects and motives -- Cassie even considers, privately, that our unreliable narrator Detective Ryan could be responsible -- I was sufficiently caught off guard and completely enamored by the reveal of the killer. I don't read enough mysteries to make a sport out of Guessed It/ Didn't Guess It and can't say the reveal will surprise everyone who picks up this book, but I was practically doing cartwheels over the way French spins the climax, which I found to be more exciting than The Girl with the Dragon Tattoo, for example.In the Woods is one of the best novels I've read so far. My ardor has little to do with killers or murder weapons or plot diagrams; it's the way French builds the relationship between Cassie Maddox and Rob Ryan. She echoes something I've read Lorne Michaels state on the nature of friendships: when we meet someone, we get a finite amount of time with them, which we can use up in a short period, or spend over a lifetime. I've had intense friendships that burned up and it was with melancholy and heartbreaking realization that I saw Cassie & Rob headed in that direction.
If the only problem had been the fact that we couldn't bear to be in the same room, she would have found a new partner and dug in her heels, shown up for work a little thinner and more defiant every day, until we came up with a new way to be around each other or until I put in for a transfer. She was always the stubborn one, of us two. I think she transferred because she had lied to O'Kelly and she had lied to Rosalind Devlin, and both of them had believed her; and because, when she told me the truth, I had called her a liar.
Damn you, Tana French! I don't even have a box of tissue paper and if there's one thing worse than getting emotional over a novel, it's getting emotional with toilet paper to dry your eyes with. Dublin Murder Squad has currently spawned four sequels, beginning with The Likeness. On the basis of French's debut, I can't see getting around to Hemingway or Fitzgerald until I read everything she's written. "
24,https://www.goodreads.com/user/show/870755-dan-schwent,Rating 4 out of 5,"When a twelve year old girl is found murdered at an archaeological dig, Detective Ryan and Maddox are on the case. But what does this case have to do with a similar case twenty years earlier, a case that saw an adolescent Ryan as the only survivor?As a veteran of detective fiction, riddles, and brain teasers, I'm a big fan of mysteries that keep me guessing. In the Woods was one of those sorts of mysteries.In the Woods is the story of two detectives looking for answers, both on the case they're working and inside themselves. Rob Ryan and Cassie Maddox are partners and best friends on the Dublin Murder Squad, detectives who catch all the murders that come down the pipe. When Katy Devlin is found murdered and sexually assaulted, they find themselves in the soup pretty quickly. Complicating things is the fact that Rob Ryan used to be Adam Ryan, a lad whose friends disappeared one afternoon, their bodies never found.In the Woods is very well written and it could be read as simply a police procedural, and it would have been a very good one. The thing that sets it apart from most run of the mill books of this type are the main characters. Rob and Cassie are very well written, real to the point that I wanted to shout at them a few times. Even though it took place in Dublin, it kind of reminded me of The Wire in that there was no happily ever after ending and no action. It was all gritty police work and even grittier interpersonal stuff.The mystery itself was solveable. Hell, the clues were even pointed out but I was too busy getting misdirected by French's skills. When the truth behind Katy's death was revealed, it was even more chilling than I'd imagined.French really saw me coming when the Ryan-Maddox relationship took a turn. I wanted them to get together and have detective babies, not have their world come crashing down! Why do you have to be so mean, French? Why?Great, great book. I wouldn't say it was the best book I read in 2014 but it's definitely in the top ten. Tana French can lead me In The Woods any day. 4.5 out of 5."
25,https://www.goodreads.com/user/show/68050592-lori,Rating 4 out of 5,"
 I love it most of all on your bog-standard Irish days, when wind blows rain-spatter in your face and everything blurs into elusive, Puritan half-tones: gray-white clouds, gray-green sea off on the horizon, great sweep of bleached-fawn sand edged with a scatter of broken shells, wide abstract curves of dull silver where the tide is coming in unevenly. 
It’s slow paced with focus more on characters than plot. I love the way she reveals people in small groups. Those glances and slight changes that contain more information than the words spoken. Yeah, I know the murderer is a bit obvious. And, Rob seems straight-forward and sympathetic until you know him better. But I kept reading."
26,https://www.goodreads.com/user/show/1381728-maxwell,Rating 4 out of 5,"A very well-constructed and impressive debut novel. I had a bittersweet moment near the end when I realized that my theory from near the start of the book was correct; happy to be right, but also a bit bummed that I had figured it out. It wasn't much of a twist for me, but I honestly don't know how I solved it so early on. Don't let that keep you from reading this book. There were still quite a few surprising moments that didn't deal directly with the mystery, and those were incredibly satisfying. It really is a great novel—a mystery with many layers, characters with depth, and beautiful writing. 4.5 stars"
